seed,length,train_frac,process,base_process,eps,flip_p,subsample_step,wrappers,condition_id,representation,k,reconstructor,logloss,n_states,C_mu_empirical,unifilarity_score,branch_entropy
0,500000,0.8,markov_order_2,markov_order_2,0.005,0.0,1,,flip0_sub1,last_6,6,one_step_greedy_merge,0.4300649659661464,27,1.9293096964540197,0.8940031450550384,0.43992039276755796
